source_dataset,direction_class,hypothesis,state,window_sec,horizon_sec,jst_hour,n,match_pct,flat_pct,signed_mean_bps,signed_median_bps
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,0,54,48.148148148148145,0.0,0.3992250444444449,-0.95886762
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,1,75,52.0,0.0,-2.0684942319999995,0.40519017
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,2,136,46.3235294117647,0.0,0.0944304552941173,-0.46296260499999997
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,3,112,52.67857142857143,0.0,1.022788509553572,0.342006735
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,4,88,53.40909090909091,0.0,4.7147989979545475,0.55899406
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,5,117,52.99145299145299,0.0,1.653604828034187,0.82953131
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,6,61,55.73770491803279,0.0,0.3833434280327866,1.10565111
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,7,53,75.47169811320755,0.0,1.897636568679246,2.2725458
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,8,53,24.528301886792452,0.0,-3.1891684584905655,-2.88483818
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,9,26,69.23076923076923,0.0,3.0757982211538466,4.700355395
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,10,60,38.333333333333336,0.0,-0.44546481683333333,-1.474814165
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,11,42,42.857142857142854,0.0,0.13751711309523745,-0.87429237
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,12,63,68.25396825396825,0.0,4.835867616190476,0.82767624
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,13,44,34.09090909090909,0.0,-1.2469720940909095,-3.392961115
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,14,19,26.31578947368421,0.0,-0.9643098047368422,-1.71872046
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,15,26,53.84615384615385,0.0,-0.4265350050000002,0.1562139
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,16,49,34.69387755102041,0.0,-1.9347194085714285,-0.76572909
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,17,33,39.39393939393939,0.0,-4.536218273333333,-2.03283815
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,18,66,86.36363636363636,0.0,3.9314791130303024,3.36267725
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,19,67,68.65671641791045,0.0,2.2214104197014928,2.89077857
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,20,48,47.916666666666664,0.0,-0.3169860645833331,-0.30444397
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,21,86,37.2093023255814,0.0,-5.322080779186049,-1.069836945
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,22,106,45.283018867924525,0.0,-10.50080414509434,-0.42121247
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,30,600,23,111,52.252252252252255,0.9009009009009009,-1.506566569549549,0.45208591
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,0,26,30.76923076923077,0.0,-1.3005992723076925,-1.433052
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,1,48,33.333333333333336,10.416666666666666,-1.1618916070833334,-0.23372058
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,2,94,54.255319148936174,2.127659574468085,-0.06671702351063832,0.280576285
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,3,61,54.09836065573771,8.19672131147541,0.42885684704918003,0.21759437
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,4,40,55.0,2.5,0.5660290642499999,0.660065285
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,5,70,67.14285714285714,1.4285714285714286,1.1744004817142857,0.903741075
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,6,29,58.62068965517241,0.0,0.3709268789655173,0.49885419
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,7,31,67.74193548387096,0.0,0.6582030277419355,1.1664922
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,8,12,25.0,8.333333333333334,-1.4011370808333332,-1.626678025
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,9,16,31.25,43.75,1.04794667625,0.0
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,10,23,69.56521739130434,4.3478260869565215,1.8876802152173915,1.23233202
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,11,10,50.0,0.0,-0.02926732199999995,-0.007886265000000003
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,12,27,51.851851851851855,3.7037037037037037,0.6779883411111107,0.01560866
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,13,26,50.0,7.6923076923076925,-0.6127651153846153,0.085724795
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,14,20,15.0,20.0,-0.3270787255000001,-0.01562535
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,15,9,66.66666666666667,11.11111111111111,0.9137183633333331,2.62508203
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,16,29,48.275862068965516,6.896551724137931,-0.23059160275862067,0.0
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,17,14,50.0,7.142857142857143,-0.06168433285714291,0.211102425
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,18,29,51.724137931034484,13.793103448275861,-0.13497472724137954,0.03129215
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,19,34,44.11764705882353,11.764705882352942,0.26520504647058823,0.0
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,20,22,45.45454545454545,13.636363636363637,0.205510020909091,0.0
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,21,39,35.8974358974359,7.6923076923076925,-1.5744135456410255,-0.42149236
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,22,76,34.21052631578947,7.894736842105263,-2.1964898368421046,-0.97508251
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,60,23,55,41.81818181818182,7.2727272727272725,-0.7686719230909095,-0.0155923
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,0,26,46.15384615384615,0.0,1.7454540819230773,-0.576277995
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,1,48,54.166666666666664,0.0,-1.1107093214583332,0.280543895
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,2,91,57.142857142857146,0.0,0.6737362643956044,1.26562741
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,3,60,63.333333333333336,0.0,1.2035928971666658,1.173594135
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,4,40,57.5,0.0,0.5801492994999997,1.215109505
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,5,69,62.31884057971015,1.4492753623188406,1.4090473769565222,1.12146719
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,6,29,31.03448275862069,0.0,-1.2252203927586207,-1.88579266
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,7,30,63.333333333333336,0.0,1.0379175250000001,1.1359064600000002
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,8,12,25.0,0.0,-1.1560318708333333,-1.887756275
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,9,16,37.5,0.0,2.2442533106250004,-0.81879708
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,10,23,56.52173913043478,0.0,1.9797997356521742,1.96852854
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,11,8,62.5,0.0,2.2897726300000003,1.2458309300000001
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,12,27,51.851851851851855,0.0,1.3586886229629629,0.21401819
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,13,26,61.53846153846154,0.0,-0.7191760230769229,0.39782244
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,14,20,30.0,0.0,-0.912439169,-0.42105296000000003
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,15,9,88.88888888888889,0.0,1.394654542222222,0.62501953
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,16,29,37.93103448275862,0.0,-0.6832191951724138,-0.17191556
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,17,14,71.42857142857143,0.0,1.3726406142857146,1.6041022200000001
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,18,29,62.06896551724138,0.0,1.1326309268965518,2.12612951
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,19,34,52.94117647058823,5.882352941176471,0.48908716323529405,0.328204265
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,20,21,33.333333333333336,0.0,-1.1606100557142855,-1.06175345
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,21,39,35.8974358974359,0.0,-2.7160750858974354,-0.96759644
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,22,74,33.78378378378378,2.7027027027027026,-3.894061626081082,-1.1544213550000002
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,180,23,55,34.54545454545455,0.0,-3.018971429818182,-1.56699041
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,0,26,53.84615384615385,0.0,3.8413017573076904,2.0342859950000003
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,1,47,55.319148936170215,0.0,-0.20266823361702158,0.65499017
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,2,91,57.142857142857146,0.0,1.0895061185714285,0.9355981
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,3,57,64.91228070175438,0.0,1.9330394859649118,1.3056961
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,4,40,45.0,0.0,1.7549834262500006,-1.939137355
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,5,68,63.23529411764706,1.4705882352941178,1.7059697666176477,2.094658025
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,6,29,20.689655172413794,10.344827586206897,-0.991631414827586,-1.06032806
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,7,28,64.28571428571429,0.0,0.8977787689285712,0.5449261400000001
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,8,12,58.333333333333336,0.0,-1.0971189608333332,0.725906035
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,9,16,37.5,0.0,1.834929785,-1.01374956
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,10,23,52.17391304347826,0.0,1.030260485217392,0.35933457
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,11,8,75.0,0.0,3.2668986375,4.06170065
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,12,27,44.44444444444444,0.0,1.9519204714814815,-1.35850047
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,13,26,50.0,7.6923076923076925,0.6939184542307696,0.195017535
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,14,20,10.0,0.0,-1.3188474184999999,-1.403509865
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,15,9,100.0,0.0,1.1059343400000001,0.23451388
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,16,29,55.172413793103445,0.0,-0.16640429862068962,0.43756358
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,17,14,64.28571428571429,0.0,0.05648646571428573,0.602101015
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,18,29,75.86206896551724,0.0,2.298246243448276,2.7201951
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,19,34,61.76470588235294,0.0,0.9776370014705881,0.39070418
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,20,21,28.571428571428573,0.0,-1.5715203876190478,-1.10871497
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,21,39,23.076923076923077,0.0,-4.8564114328205115,-3.01343555
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,22,65,35.38461538461539,0.0,-7.471136134000001,-1.73171249
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,300,23,55,52.72727272727273,0.0,-2.708086578545454,0.14023934
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,0,26,46.15384615384615,0.0,-1.3924293538461538,-2.95983514
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,1,45,53.333333333333336,0.0,-2.870289682444446,0.42077507
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,2,83,49.397590361445786,0.0,0.26010482397590384,-0.20078647
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,3,57,56.14035087719298,0.0,1.9712677038596491,0.84897243
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,4,40,60.0,0.0,6.293227480499999,3.88123853
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,5,68,51.470588235294116,0.0,1.445762727794119,0.637345155
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,6,29,44.827586206896555,0.0,-0.7725826834482757,-0.0779884
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,7,26,73.07692307692308,0.0,1.4185644076923078,2.547919375
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,8,12,16.666666666666668,0.0,-3.9150078425,-3.353440645
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,9,16,87.5,0.0,2.4474749074999997,2.51097969
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,10,23,30.434782608695652,0.0,0.06630208217391263,-1.5609147
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,11,8,37.5,0.0,-1.7875026837499999,-2.990926825
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,12,27,66.66666666666667,0.0,5.9529533137037065,0.60873773
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,13,26,34.61538461538461,3.8461538461538463,-0.0984544792307691,-1.9245136999999999
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,14,20,30.0,0.0,-1.9076342760000002,-2.830098345
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,15,9,77.77777777777777,0.0,0.5168569422222223,0.96852452
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,16,29,48.275862068965516,0.0,-1.1989044727586207,-0.25006642
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,17,14,14.285714285714286,0.0,-5.200979738571428,-4.687071095
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,18,29,79.3103448275862,0.0,3.096438583103448,3.34703428
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,19,34,61.76470588235294,0.0,1.8431961382352942,2.7581488800000002
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,20,21,38.095238095238095,0.0,-1.2518610619047619,-0.56211179
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,21,34,26.470588235294116,0.0,-9.264074643823525,-2.147289475
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,22,56,51.785714285714285,0.0,-10.777308326428566,0.179407675
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,60,600,23,54,46.2962962962963,0.0,-5.229599462222222,-1.52293398
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,0,6,50.0,16.666666666666668,0.3587676766666667,0.390596315
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,1,18,66.66666666666667,0.0,1.8922093983333328,0.93546656
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,2,24,58.333333333333336,0.0,0.3988338283333332,0.147587765
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,3,14,50.0,7.142857142857143,0.6800124885714285,0.310880025
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,4,6,83.33333333333333,0.0,2.5455826416666665,1.56844042
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,5,8,62.5,0.0,0.43384659875000003,0.5067567550000001
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,6,17,58.8235294117647,5.882352941176471,0.7654067935294118,0.85992973
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,7,4,50.0,0.0,0.46126356249999995,0.39911303
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,8,4,25.0,0.0,-0.8209907375,-1.93393375
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,9,2,0.0,0.0,-5.36700377,-5.36700377
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,12,1,0.0,0.0,-1.98229669,-1.98229669
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,13,9,66.66666666666667,22.22222222222222,0.06928627777777778,0.07793042
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,14,5,20.0,0.0,-0.37161668400000003,-0.38988604
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,15,1,100.0,0.0,1.73431809,1.73431809
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,16,8,87.5,12.5,0.740338655,0.687620845
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,17,6,0.0,66.66666666666667,-0.005212185,0.0
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,18,15,53.333333333333336,6.666666666666667,0.04184667866666668,0.04694108
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,19,9,44.44444444444444,33.333333333333336,0.11283663222222222,0.0
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,20,7,71.42857142857143,0.0,1.004048342857143,0.71851985
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,21,13,15.384615384615385,7.6923076923076925,-2.8719349615384617,-1.40541992
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,22,19,36.8421052631579,5.2631578947368425,-1.8708884089473679,-0.20203245
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,60,23,21,28.571428571428573,14.285714285714286,-1.7592388057142854,-0.43653008
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,0,6,33.333333333333336,0.0,-0.49393963166666666,-1.098277965
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,1,18,72.22222222222223,0.0,2.3941700783333335,1.8934966549999999
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,2,24,58.333333333333336,0.0,1.4014414429166662,2.134603855
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,3,14,64.28571428571429,0.0,1.9170287942857143,1.2979241
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,4,6,66.66666666666667,0.0,4.6200361,5.33895152
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,5,8,62.5,0.0,2.0031368700000005,4.65304705
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,6,17,47.05882352941177,0.0,0.4639044417647057,-0.16891632
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,7,4,75.0,0.0,2.3068213525000005,3.05413073
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,8,4,25.0,0.0,-1.085659905,-1.457996295
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,9,2,0.0,0.0,-11.719715755,-11.719715755
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,12,1,0.0,0.0,-1.99790532,-1.99790532
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,13,9,44.44444444444444,0.0,0.37064069222222223,-0.21820483
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,14,5,60.0,0.0,-0.055895165999999996,0.06238177
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,15,1,100.0,0.0,2.90615464,2.90615464
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,16,8,62.5,0.0,0.5626450424999999,0.6172264199999999
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,17,6,66.66666666666667,0.0,1.0608862833333335,1.931374435
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,18,15,33.333333333333336,0.0,-0.024885147999999892,-0.56325688
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,19,9,44.44444444444444,0.0,-0.0867133088888889,-0.04686673
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,20,7,42.857142857142854,0.0,0.08806024857142851,-0.01561568
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,21,13,30.76923076923077,0.0,-3.7001445453846156,-0.52271987
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,22,18,55.55555555555556,0.0,-2.9863933305555546,0.34322165
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,180,23,21,33.333333333333336,0.0,-2.8232518338095236,-2.88333107
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,300,0,6,33.333333333333336,0.0,-2.109139323333333,-2.04077182
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,300,1,17,52.94117647058823,0.0,0.144064192352941,1.66752381
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,300,2,23,56.52173913043478,0.0,0.991396156956522,0.9355981
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,300,3,14,92.85714285714286,0.0,2.638483349285714,1.63262084
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,300,4,6,66.66666666666667,0.0,8.685439861666667,11.234227965
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,300,5,8,62.5,0.0,1.4660152025000002,4.061732185
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,300,6,17,41.1764705882353,0.0,0.15937476764705893,-0.19969462
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,300,7,4,50.0,0.0,0.6649792124999999,0.030603539999999985
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,300,8,4,50.0,0.0,-1.7302784624999998,-0.944016495
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,300,9,2,0.0,0.0,-12.41272949,-12.41272949
NEW_05M,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,180,300,12,1,0.0,0.0,-1.91986214,-1.91986214
